TimePoint,100,50,25,12.5,6.25,3.125
332.4,0.767897,0.628735,0.513186,0.375374,0.259389,0.18285
332.6,0.767933,0.628647,0.513411,0.37476,0.259549,0.182918
332.8,0.76803,0.627925,0.512952,0.374237,0.259406,0.182954
333,0.768043,0.627648,0.513143,0.3745,0.259723,0.18316
333.2,0.767993,0.627961,0.513459,0.374447,0.260036,0.183269
333.4,0.767811,0.62778,0.513397,0.374423,0.259775,0.18345
333.6,0.767568,0.627224,0.513221,0.374458,0.259736,0.183608
333.8,0.767432,0.62721,0.513242,0.374422,0.259369,0.183415
334,0.767725,0.627197,0.512934,0.374516,0.259534,0.183466
334.2,0.767532,0.626904,0.512913,0.374724,0.259636,0.183195
334.4,0.768019,0.627235,0.513749,0.375405,0.259961,0.183958
334.6,0.768391,0.627805,0.51385,0.376108,0.260586,0.184409
334.8,0.76815,0.62748,0.513489,0.376061,0.260338,0.18413
335,0.768125,0.627269,0.513385,0.376608,0.260434,0.184353
335.2,0.768275,0.627608,0.512847,0.377259,0.26025,0.183998
335.4,0.768028,0.627157,0.512352,0.37686,0.259773,0.183541
335.6,0.767616,0.627124,0.512113,0.37642,0.259616,0.183398
335.8,0.767326,0.627442,0.51194,0.375824,0.259263,0.183432
336,0.767395,0.627599,0.511714,0.3755,0.259211,0.183449
336.2,0.767922,0.627813,0.511883,0.375558,0.25932,0.18362
336.4,0.767367,0.627249,0.511531,0.374824,0.259097,0.182656
336.6,0.767231,0.627059,0.511417,0.374133,0.25888,0.182453
336.8,0.767347,0.626537,0.511435,0.374048,0.258487,0.182638
337,0.767357,0.626498,0.511916,0.3742,0.258291,0.182756
337.2,0.766909,0.626068,0.511904,0.373075,0.257815,0.18217
337.4,0.766859,0.625687,0.511974,0.373131,0.257583,0.182307
337.6,0.76697,0.625292,0.511915,0.373149,0.257348,0.182025
337.8,0.766544,0.6254,0.511896,0.372835,0.256516,0.18149
338,0.767254,0.625712,0.512518,0.373665,0.257111,0.182253
338.2,0.767163,0.625945,0.513337,0.373851,0.257466,0.182817
338.4,0.767244,0.626152,0.513298,0.373878,0.257715,0.182944
338.6,0.767243,0.626351,0.512902,0.373934,0.258202,0.182738
338.8,0.767046,0.626327,0.512746,0.373903,0.257706,0.182701
339,0.767175,0.626748,0.512925,0.374406,0.257755,0.182791
339.2,0.767738,0.627031,0.512746,0.374483,0.258002,0.18263
339.4,0.767582,0.62721,0.512218,0.373774,0.258083,0.182591
339.6,0.767407,0.627489,0.511839,0.373771,0.25806,0.18253
339.8,0.767755,0.627911,0.512115,0.374223,0.258506,0.182926
340,0.768016,0.627603,0.511813,0.374295,0.258797,0.182846
340.2,0.767949,0.627616,0.512175,0.374776,0.259329,0.183018
340.4,0.76764,0.626988,0.511959,0.374421,0.259049,0.182611
340.6,0.768185,0.627294,0.512252,0.374103,0.259056,0.183021
340.8,0.768281,0.626888,0.512369,0.374135,0.259028,0.182942
341,0.768664,0.627196,0.512427,0.374217,0.259327,0.183063
341.2,0.768205,0.626915,0.512066,0.373584,0.259141,0.182471
341.4,0.767798,0.626384,0.511546,0.373701,0.258852,0.182083
341.6,0.767291,0.625758,0.511033,0.373256,0.258375,0.181483
341.8,0.766889,0.625604,0.511101,0.373193,0.2584,0.181569
342,0.767447,0.625594,0.511181,0.373473,0.259263,0.182216
342.2,0.76693,0.625144,0.510795,0.372927,0.259078,0.181639
342.4,0.766436,0.624685,0.510115,0.372546,0.258518,0.181101
342.6,0.766313,0.624799,0.510402,0.372322,0.258033,0.181242
342.8,0.766394,0.624781,0.511024,0.372867,0.257665,0.18157
343,0.766646,0.625009,0.510947,0.373261,0.257542,0.181925
343.2,0.767087,0.625444,0.511174,0.373477,0.258067,0.182892
343.4,0.766655,0.625394,0.511251,0.373111,0.258024,0.183058
343.6,0.766566,0.625048,0.511693,0.373294,0.257752,0.183083
343.8,0.766373,0.624833,0.512187,0.373381,0.257527,0.18301
344,0.76604,0.624389,0.511977,0.372943,0.257291,0.182888
344.2,0.765837,0.62469,0.512476,0.373006,0.257451,0.182877
344.4,0.765724,0.624389,0.51259,0.372754,0.256848,0.182528
344.6,0.76554,0.624723,0.512784,0.37266,0.256894,0.182571
344.8,0.765045,0.624357,0.512276,0.372371,0.256845,0.181975
345,0.764693,0.624546,0.511833,0.371982,0.256726,0.181635
345.2,0.76398,0.624101,0.51128,0.37158,0.256489,0.181136
345.4,0.764143,0.623672,0.511168,0.37162,0.256546,0.180776
345.6,0.764353,0.62361,0.511099,0.371526,0.256931,0.180512
345.8,0.764871,0.623507,0.510848,0.371478,0.257001,0.18021
346,0.764887,0.623052,0.510406,0.371228,0.256888,0.179742
346.2,0.764193,0.622359,0.509819,0.371043,0.25572,0.179229
346.4,0.7646,0.622767,0.509979,0.370849,0.255539,0.179421
346.6,0.764748,0.622703,0.509801,0.370663,0.255528,0.17961
346.8,0.764838,0.622413,0.509618,0.37088,0.255633,0.179501
347,0.765228,0.622486,0.509392,0.370912,0.256028,0.179757
347.2,0.765252,0.62219,0.509428,0.37046,0.256077,0.180005
347.4,0.765192,0.622156,0.509597,0.370442,0.255911,0.179868
347.6,0.765068,0.622166,0.509688,0.370915,0.255642,0.180001
347.8,0.764489,0.621796,0.509177,0.370212,0.255234,0.179858
348,0.764441,0.62222,0.509365,0.370568,0.255984,0.180523
348.2,0.764202,0.622675,0.509404,0.370627,0.25596,0.180694
348.4,0.763878,0.622351,0.509255,0.37046,0.255803,0.180991
348.6,0.763644,0.622559,0.509446,0.370672,0.25642,0.181512
348.8,0.763395,0.623124,0.510182,0.371185,0.257044,0.181939
349,0.763088,0.623133,0.510698,0.371338,0.257399,0.182152
349.2,0.763159,0.623582,0.511004,0.371882,0.257627,0.182266
349.4,0.763881,0.623878,0.511533,0.372242,0.258036,0.182641
349.6,0.763616,0.623601,0.510996,0.371912,0.257743,0.18261
349.8,0.763477,0.623502,0.510647,0.372038,0.257167,0.182168
350,0.763294,0.623512,0.510517,0.372317,0.256898,0.182269
350.2,0.763103,0.623413,0.509972,0.372119,0.256666,0.182135
350.4,0.76359,0.623751,0.509936,0.372136,0.256954,0.182119
350.6,0.763669,0.623149,0.509392,0.371869,0.256648,0.181958
350.8,0.763838,0.62304,0.509297,0.371818,0.256406,0.181594
351,0.764126,0.622716,0.509245,0.371694,0.256053,0.18127
351.2,0.764127,0.622248,0.50896,0.371311,0.255107,0.180862
351.4,0.763932,0.622387,0.509081,0.371421,0.254755,0.180846
351.6,0.764049,0.622393,0.509077,0.371206,0.254848,0.180924
351.8,0.764424,0.622466,0.509189,0.371007,0.255168,0.180888
352,0.764422,0.622632,0.509482,0.37148,0.255534,0.181153
352.2,0.76391,0.622071,0.509134,0.370762,0.254858,0.180523
352.4,0.763459,0.621779,0.509399,0.370632,0.254737,0.180531
352.6,0.763402,0.62187,0.510066,0.370945,0.255096,0.180633
352.8,0.76332,0.621693,0.510382,0.371074,0.255341,0.180654
353,0.76297,0.621332,0.510102,0.370657,0.255232,0.18035
353.2,0.762761,0.621406,0.509994,0.370157,0.255009,0.180281
353.4,0.763126,0.621118,0.51026,0.36998,0.255088,0.180829
353.6,0.762552,0.620826,0.509795,0.369713,0.255,0.180872
353.8,0.762694,0.621632,0.50993,0.370224,0.255294,0.180972
354,0.762577,0.62186,0.509376,0.370492,0.255857,0.18128
354.2,0.762248,0.621647,0.508926,0.370239,0.255674,0.180687
354.4,0.762048,0.621613,0.508776,0.370024,0.255476,0.18041
354.6,0.762019,0.621821,0.508834,0.369836,0.255698,0.179962
354.8,0.761899,0.621944,0.508954,0.369809,0.255783,0.179836
355,0.761707,0.621402,0.508997,0.369377,0.255465,0.179708
355.2,0.761919,0.621473,0.508949,0.369558,0.255316,0.17974
355.4,0.76166,0.621729,0.509294,0.369526,0.255554,0.180241
355.6,0.762216,0.621893,0.509613,0.369639,0.256159,0.180232
355.8,0.762344,0.621615,0.509749,0.370015,0.256057,0.180496
356,0.761586,0.620733,0.50906,0.369281,0.255568,0.180131
356.2,0.761032,0.620186,0.508634,0.368857,0.254994,0.179675
356.4,0.760966,0.619993,0.508823,0.368971,0.254871,0.179871
356.6,0.760912,0.619722,0.508697,0.36903,0.255203,0.179924
356.8,0.761187,0.61958,0.508807,0.369216,0.255311,0.180331
357,0.760951,0.619433,0.508493,0.368877,0.25489,0.180381
357.2,0.760954,0.619173,0.508331,0.368678,0.254651,0.180801
357.4,0.761367,0.619428,0.508444,0.369115,0.254557,0.181208
357.6,0.761293,0.619341,0.507981,0.369242,0.254568,0.181229
357.8,0.761583,0.619961,0.507791,0.369491,0.254803,0.181026
358,0.761129,0.619196,0.507006,0.368953,0.254449,0.180538
358.2,0.760963,0.619187,0.506939,0.368746,0.25405,0.180413
358.4,0.760456,0.619431,0.507128,0.368552,0.253953,0.180417
358.6,0.760388,0.619958,0.507239,0.368574,0.254184,0.180255
358.8,0.760567,0.619933,0.507511,0.368342,0.254166,0.180668
359,0.760028,0.619521,0.507303,0.367669,0.253683,0.18041
359.2,0.760652,0.619945,0.507679,0.368565,0.254001,0.180576
359.4,0.760545,0.620086,0.508239,0.368679,0.254181,0.180493
359.6,0.760809,0.61988,0.508522,0.369143,0.254079,0.180794
359.8,0.760572,0.619366,0.508283,0.369287,0.253989,0.180904
360,0.760197,0.61922,0.508186,0.369099,0.254253,0.180447
360.2,0.760304,0.619344,0.508049,0.369489,0.254337,0.180501
360.4,0.761026,0.619973,0.508775,0.370155,0.254761,0.180691
360.6,0.761035,0.620026,0.508675,0.370499,0.255188,0.180594
360.8,0.761497,0.620291,0.508718,0.37076,0.25526,0.180648
361,0.76177,0.620446,0.508361,0.370635,0.255226,0.180684
361.2,0.761745,0.620181,0.508118,0.370116,0.25473,0.180432
361.4,0.762244,0.620082,0.508411,0.370033,0.25497,0.18043
361.6,0.762355,0.619889,0.50835,0.369735,0.254974,0.180458
361.8,0.761788,0.619668,0.507946,0.369186,0.254494,0.180377
362,0.761225,0.619332,0.507894,0.368829,0.254096,0.180662
362.2,0.760627,0.619545,0.507657,0.368395,0.254016,0.180743
362.4,0.760406,0.619813,0.507785,0.367926,0.253808,0.180865
362.6,0.760001,0.619267,0.507379,0.367536,0.253456,0.180346
362.8,0.760115,0.619236,0.507224,0.367308,0.253547,0.180519
363,0.759892,0.618695,0.506838,0.36743,0.253345,0.180374
363.2,0.760128,0.61906,0.50703,0.367967,0.253646,0.180395
363.4,0.759839,0.61905,0.506947,0.367937,0.253642,0.180572
363.6,0.760052,0.619084,0.506604,0.36798,0.253438,0.180865
363.8,0.759715,0.619125,0.506038,0.367817,0.253759,0.180437
364,0.759714,0.619523,0.506421,0.367929,0.253898,0.180478
364.2,0.759588,0.619215,0.505804,0.367973,0.253588,0.180402
364.4,0.759946,0.619451,0.506097,0.368227,0.253902,0.180361
364.6,0.759595,0.618761,0.506054,0.368242,0.253846,0.180244
364.8,0.759701,0.618756,0.506238,0.36841,0.253735,0.180346
365,0.759837,0.61877,0.506218,0.368458,0.253619,0.180485
365.2,0.759694,0.618202,0.506223,0.368262,0.25299,0.180078
365.4,0.760254,0.61858,0.506531,0.368788,0.253471,0.180488
365.6,0.760243,0.618514,0.506424,0.368548,0.252829,0.180546
365.8,0.759733,0.617887,0.506451,0.367949,0.252355,0.180498
366,0.760189,0.618081,0.506583,0.36816,0.252432,0.180651
366.2,0.760157,0.617514,0.506435,0.36805,0.252123,0.180529
366.4,0.760313,0.617454,0.506312,0.368033,0.252385,0.181069
366.6,0.760115,0.616541,0.505679,0.36815,0.252205,0.180563
366.8,0.76033,0.616675,0.505419,0.368096,0.252472,0.180697
367,0.760286,0.616389,0.505608,0.368141,0.252859,0.180727
367.2,0.760374,0.616989,0.505865,0.368275,0.253452,0.180959
367.4,0.76051,0.6172,0.505794,0.368345,0.25391,0.180931
367.6,0.760367,0.617151,0.505399,0.368092,0.254043,0.180752
367.8,0.759943,0.616823,0.505501,0.368212,0.254679,0.18087
368,0.760146,0.616743,0.506014,0.368304,0.254622,0.181048
368.2,0.759827,0.616244,0.505649,0.368243,0.254497,0.180712
368.4,0.75995,0.616626,0.50604,0.368288,0.254824,0.1808
368.6,0.759277,0.616569,0.506098,0.367921,0.254461,0.180469
368.8,0.758645,0.616504,0.505521,0.367352,0.253962,0.180064
369,0.758488,0.616766,0.505291,0.366951,0.253759,0.179665
369.2,0.758627,0.61663,0.505415,0.366466,0.253514,0.179415
369.4,0.758946,0.616831,0.505055,0.366115,0.253303,0.17921
369.6,0.758743,0.616917,0.505273,0.365866,0.252948,0.179407
369.8,0.758276,0.616127,0.504957,0.365343,0.25215,0.179193
370,0.758749,0.616239,0.504783,0.365605,0.25184,0.179465
370.2,0.75789,0.615205,0.504257,0.364552,0.250888,0.17893
370.4,0.757699,0.614927,0.503691,0.364135,0.250855,0.178917
370.6,0.757285,0.614174,0.503271,0.363547,0.250415,0.178319
370.8,0.756928,0.61397,0.503159,0.363311,0.250553,0.17831
371,0.757215,0.614064,0.503696,0.363969,0.251585,0.178713
371.2,0.757162,0.613841,0.504091,0.364606,0.252259,0.178868
371.4,0.757011,0.613694,0.50417,0.364745,0.252772,0.17894
371.6,0.757103,0.613544,0.504481,0.36525,0.252989,0.179447
371.8,0.757919,0.614072,0.505563,0.366192,0.253768,0.180108
372,0.758218,0.614685,0.505994,0.366615,0.254103,0.180397
372.2,0.75779,0.61484,0.505599,0.366694,0.254206,0.180476
372.4,0.757813,0.615472,0.505784,0.366877,0.254804,0.180993
372.6,0.757504,0.615597,0.505463,0.366786,0.254551,0.180636
372.8,0.757992,0.616104,0.505585,0.367501,0.254989,0.181018
373,0.758058,0.616348,0.506038,0.367854,0.255128,0.181056
373.2,0.758582,0.616976,0.506269,0.368205,0.255169,0.181827
373.4,0.758559,0.617586,0.505919,0.36841,0.254568,0.181938
373.6,0.758157,0.617848,0.505886,0.368211,0.253986,0.181901
373.8,0.758208,0.617437,0.505162,0.368076,0.253193,0.181331
374,0.758314,0.617674,0.505025,0.367939,0.252671,0.180884
374.2,0.758008,0.617172,0.504612,0.367254,0.251997,0.180236
374.4,0.758249,0.617307,0.504729,0.367603,0.252265,0.180121
374.6,0.757663,0.616865,0.504424,0.366865,0.252107,0.179386
374.8,0.757615,0.616608,0.504616,0.367201,0.2525,0.179467
375,0.757975,0.616246,0.505045,0.367517,0.25281,0.179567
375.2,0.757865,0.615922,0.505368,0.367237,0.25293,0.179231
375.4,0.757631,0.615931,0.505473,0.366908,0.252779,0.179071
375.6,0.757713,0.616056,0.505739,0.366809,0.252966,0.179505
375.8,0.757984,0.615981,0.505883,0.366877,0.253541,0.179866
376,0.757855,0.615753,0.505571,0.366836,0.253888,0.180341
376.2,0.757547,0.615104,0.505266,0.366363,0.253665,0.180609
376.4,0.758052,0.615079,0.505452,0.366363,0.254016,0.180538
376.6,0.758057,0.614975,0.505621,0.366408,0.254108,0.180521
376.8,0.757928,0.614917,0.50557,0.366098,0.253822,0.180306
377,0.75727,0.614335,0.504951,0.364855,0.252926,0.179536
377.2,0.757192,0.614632,0.504815,0.36454,0.252575,0.179797
377.4,0.756732,0.614221,0.504,0.363966,0.251801,0.178851
377.6,0.756451,0.613966,0.503644,0.363596,0.251459,0.178328
377.8,0.75667,0.613904,0.503377,0.364053,0.251167,0.17818
378,0.756651,0.614209,0.503559,0.364192,0.251294,0.178284
378.2,0.756551,0.614447,0.503699,0.364583,0.251448,0.178739
378.4,0.756452,0.614364,0.503399,0.364358,0.251457,0.178697
378.6,0.756027,0.614137,0.503167,0.363996,0.251264,0.178407
378.8,0.756112,0.614077,0.503218,0.364236,0.251471,0.178777
379,0.756029,0.614107,0.503058,0.364118,0.251725,0.178783
379.2,0.755753,0.614103,0.503429,0.363994,0.251923,0.178567
379.4,0.755745,0.61428,0.503897,0.364098,0.252326,0.178882
379.6,0.756407,0.614411,0.504072,0.364459,0.252745,0.179633
379.8,0.756855,0.614523,0.504552,0.365251,0.25297,0.180151
380,0.756916,0.6149,0.504786,0.365375,0.253151,0.180619
380.2,0.756909,0.614636,0.504998,0.365302,0.253259,0.18064
380.4,0.757378,0.614761,0.504943,0.365719,0.253262,0.18047
380.6,0.756906,0.614523,0.504687,0.36555,0.252787,0.180011
380.8,0.756848,0.614314,0.504512,0.365038,0.252084,0.179181
381,0.757008,0.614076,0.504165,0.364814,0.251745,0.178942
381.2,0.756862,0.61374,0.504217,0.364867,0.251418,0.178612
381.4,0.756444,0.61331,0.503263,0.364174,0.250561,0.178022
381.6,0.75627,0.613081,0.503039,0.363867,0.250145,0.178171
381.8,0.756508,0.613045,0.503143,0.364143,0.250011,0.178289
382,0.756353,0.613122,0.503084,0.363997,0.250065,0.178429
382.2,0.756135,0.612856,0.503013,0.363651,0.249719,0.17865
382.4,0.756266,0.61257,0.50246,0.363013,0.249943,0.178832
382.6,0.755588,0.612436,0.502305,0.362898,0.249643,0.178445
382.8,0.755965,0.612522,0.502192,0.362779,0.249923,0.178971
383,0.755933,0.612737,0.502706,0.362936,0.250401,0.179293
383.2,0.756338,0.612963,0.503405,0.363419,0.250506,0.179682
383.4,0.756548,0.612918,0.503275,0.363479,0.250396,0.179744
383.6,0.756511,0.612993,0.503276,0.364034,0.250224,0.179899
383.8,0.756439,0.612924,0.503233,0.364285,0.250325,0.179917
384,0.756274,0.612959,0.502871,0.364387,0.250309,0.17986
384.2,0.756638,0.612672,0.502865,0.364818,0.250261,0.180037
384.4,0.756698,0.612795,0.502657,0.365047,0.2501,0.179778
384.6,0.756645,0.612663,0.502695,0.365143,0.250215,0.179385
384.8,0.756847,0.613056,0.503289,0.365257,0.250368,0.179612
385,0.756487,0.6127,0.502965,0.364554,0.250087,0.179247
385.2,0.756331,0.612456,0.502979,0.36423,0.250225,0.178701
385.4,0.755924,0.612678,0.502495,0.363834,0.250031,0.178725
385.6,0.755465,0.611952,0.502424,0.363603,0.250045,0.178357
385.8,0.755207,0.611869,0.502509,0.363394,0.249908,0.178261
386,0.754977,0.612189,0.502225,0.3627,0.250037,0.178072
386.2,0.754499,0.612061,0.501903,0.362392,0.249958,0.178116
386.4,0.754606,0.612048,0.501565,0.362456,0.250248,0.178219
386.6,0.754064,0.611808,0.501252,0.362056,0.249767,0.1774
386.8,0.754232,0.611865,0.501208,0.362402,0.250212,0.177751
387,0.754157,0.612011,0.501465,0.362909,0.250452,0.177634
387.2,0.754292,0.611959,0.501384,0.362999,0.250545,0.177464
387.4,0.754308,0.611465,0.501063,0.363099,0.250345,0.177226
387.6,0.754763,0.611938,0.501334,0.363708,0.250742,0.177443
387.8,0.755374,0.611825,0.501639,0.363964,0.251012,0.17771
388,0.755714,0.612039,0.50207,0.364332,0.251143,0.178214
388.2,0.756067,0.611954,0.502603,0.364459,0.251259,0.178606
388.4,0.756245,0.612154,0.503068,0.36454,0.251536,0.178899
388.6,0.756395,0.612018,0.503351,0.364442,0.251545,0.179223
388.8,0.756274,0.612099,0.503535,0.363973,0.25125,0.179448
389,0.756009,0.611568,0.503352,0.363404,0.251021,0.179339
389.2,0.755782,0.611305,0.50308,0.363196,0.250657,0.179329
389.4,0.754993,0.610959,0.502456,0.362565,0.249973,0.179279
389.6,0.754142,0.610179,0.501936,0.361846,0.249273,0.17897
389.8,0.753804,0.610217,0.501392,0.361163,0.248663,0.179024
