TimePoint,100,50,25,12.5,6.25
292.8,0.755859,0.613998,0.507624,0.414618,0.31315
293,0.755566,0.614258,0.505728,0.410326,0.311267
293.2,0.752576,0.615071,0.503491,0.408626,0.314273
293.4,0.756673,0.610609,0.507858,0.414045,0.312903
293.6,0.756584,0.614557,0.507281,0.409297,0.311634
293.8,0.761466,0.609804,0.505584,0.410022,0.309888
294,0.757824,0.611082,0.508109,0.410179,0.310036
294.2,0.754669,0.615709,0.50614,0.411859,0.315455
294.4,0.754131,0.612713,0.506954,0.40891,0.308002
294.6,0.754672,0.61274,0.507558,0.407296,0.312476
294.8,0.755227,0.609976,0.504238,0.409486,0.312835
295,0.76029,0.614746,0.507255,0.411646,0.315678
295.2,0.753329,0.610765,0.501039,0.410157,0.311417
295.4,0.755438,0.610899,0.504954,0.412415,0.312331
295.6,0.757068,0.612167,0.504316,0.407227,0.310054
295.8,0.759077,0.610649,0.508324,0.411915,0.312369
296,0.754246,0.614265,0.507189,0.410882,0.316355
296.2,0.756305,0.61225,0.504029,0.409076,0.310522
296.4,0.754334,0.609902,0.500276,0.408158,0.311839
296.6,0.754584,0.613771,0.503243,0.410767,0.311345
296.8,0.753063,0.610547,0.506611,0.411884,0.311147
297,0.755325,0.612434,0.50289,0.407988,0.311052
297.2,0.751221,0.615389,0.50571,0.411715,0.312091
297.4,0.756596,0.610099,0.507039,0.409376,0.312397
297.6,0.752477,0.610339,0.503574,0.408578,0.311711
297.8,0.754688,0.613023,0.509568,0.410255,0.312983
298,0.751251,0.61151,0.508015,0.410177,0.314787
298.2,0.752734,0.613607,0.50502,0.405869,0.312699
298.4,0.754433,0.610008,0.502059,0.404831,0.310392
298.6,0.753157,0.614775,0.5009,0.408713,0.311112
298.8,0.753604,0.609927,0.504043,0.410693,0.313414
299,0.755851,0.611583,0.502921,0.408879,0.311031
299.2,0.751148,0.611453,0.504789,0.403801,0.310186
299.4,0.751654,0.609435,0.504857,0.403653,0.312586
299.6,0.754993,0.608031,0.509004,0.410245,0.308058
299.8,0.754694,0.608891,0.504242,0.407561,0.311983
300,0.753916,0.609199,0.501003,0.405152,0.313032
300.2,0.752238,0.611425,0.5046,0.40993,0.306841
300.4,0.754613,0.610637,0.506128,0.406198,0.310402
300.6,0.754431,0.611139,0.50472,0.410351,0.311298
300.8,0.754988,0.608991,0.506807,0.41001,0.310127
301,0.75765,0.61066,0.503136,0.40742,0.311058
301.2,0.753451,0.610138,0.50639,0.407457,0.313637
301.4,0.753337,0.615704,0.505387,0.411348,0.308335
301.6,0.749674,0.609575,0.500116,0.406257,0.308923
301.8,0.751186,0.610046,0.505192,0.406064,0.310507
302,0.752148,0.608295,0.500316,0.411783,0.311697
302.2,0.753719,0.610526,0.50438,0.407475,0.31157
302.4,0.751335,0.608723,0.501377,0.405275,0.312496
302.6,0.755029,0.608539,0.505045,0.409368,0.311718
302.8,0.755802,0.609399,0.503876,0.407015,0.313462
303,0.751345,0.613008,0.502785,0.40603,0.307566
303.2,0.752534,0.610713,0.502235,0.407199,0.308647
303.4,0.75493,0.613037,0.50152,0.410184,0.309064
303.6,0.755081,0.610582,0.502818,0.407452,0.307176
303.8,0.750994,0.608761,0.50234,0.407046,0.310841
304,0.749821,0.61095,0.500864,0.406187,0.312901
304.2,0.751081,0.614256,0.505338,0.410086,0.309614
304.4,0.750586,0.611441,0.502996,0.405404,0.312234
304.6,0.750189,0.609673,0.500955,0.405573,0.314262
304.8,0.754493,0.609805,0.501654,0.407024,0.310575
305,0.750917,0.613245,0.504591,0.406058,0.308995
305.2,0.753304,0.612809,0.505842,0.405129,0.311019
305.4,0.749947,0.610712,0.501891,0.405045,0.311573
305.6,0.749924,0.612494,0.504162,0.404171,0.308543
305.8,0.750812,0.607778,0.50222,0.408615,0.308296
306,0.752536,0.60744,0.504239,0.40724,0.307927
306.2,0.750765,0.612239,0.501396,0.405189,0.309069
306.4,0.750271,0.607774,0.504921,0.408506,0.313151
306.6,0.750766,0.607967,0.501131,0.408128,0.313051
306.8,0.750995,0.612093,0.49848,0.404566,0.308603
307,0.752896,0.607059,0.499913,0.406593,0.311071
307.2,0.753493,0.610869,0.500206,0.409038,0.306234
307.4,0.752385,0.611002,0.503709,0.404031,0.311783
307.6,0.753356,0.611977,0.503959,0.406477,0.310464
307.8,0.747333,0.608376,0.499486,0.404899,0.312666
308,0.751657,0.606989,0.49968,0.405376,0.310206
308.2,0.749739,0.609837,0.497187,0.407269,0.313161
308.4,0.744845,0.609126,0.501457,0.408898,0.306544
308.6,0.751309,0.611433,0.501494,0.405216,0.308399
308.8,0.750586,0.607704,0.502514,0.406967,0.305327
309,0.749235,0.608542,0.503711,0.4042,0.308429
309.2,0.752076,0.609872,0.50302,0.406525,0.311843
309.4,0.747083,0.609966,0.501717,0.403985,0.308123
309.6,0.746802,0.606534,0.50259,0.406704,0.310879
309.8,0.752543,0.609213,0.502571,0.407509,0.310964
310,0.750249,0.607538,0.502483,0.407334,0.310673
310.2,0.747684,0.610427,0.499734,0.409111,0.310335
310.4,0.748242,0.610722,0.49722,0.404567,0.307809
310.6,0.75004,0.611265,0.497731,0.407821,0.309177
310.8,0.747372,0.609088,0.503109,0.407243,0.307549
311,0.748755,0.608126,0.500203,0.40252,0.308353
311.2,0.74726,0.610861,0.498974,0.409959,0.305426
311.4,0.748716,0.605712,0.499411,0.403287,0.309983
311.6,0.74751,0.608208,0.500861,0.407272,0.310553
311.8,0.746358,0.608655,0.502749,0.401559,0.308317
312,0.746768,0.605249,0.49892,0.403734,0.305422
312.2,0.750205,0.608236,0.498263,0.400139,0.310556
312.4,0.746585,0.608269,0.501653,0.403382,0.303876
312.6,0.747856,0.611327,0.497619,0.404666,0.310337
312.8,0.751771,0.60692,0.499752,0.406816,0.30922
313,0.744624,0.606316,0.501543,0.401388,0.309753
313.2,0.745118,0.610851,0.499716,0.402203,0.310501
313.4,0.74928,0.602068,0.496497,0.402243,0.308388
313.6,0.747225,0.607282,0.498446,0.40316,0.307679
313.8,0.751123,0.604271,0.500026,0.403632,0.305275
314,0.742669,0.602702,0.503317,0.403823,0.310931
314.2,0.744632,0.605186,0.501242,0.402309,0.306371
314.4,0.748417,0.606633,0.495928,0.400302,0.311838
314.6,0.746516,0.605661,0.5001,0.405285,0.304904
314.8,0.744696,0.609934,0.494154,0.402842,0.306927
315,0.743798,0.6045,0.497918,0.40317,0.30712
315.2,0.745341,0.609726,0.501557,0.406117,0.306296
315.4,0.748413,0.606458,0.499128,0.404068,0.306854
315.6,0.74653,0.605026,0.496536,0.408888,0.303899
315.8,0.745672,0.608686,0.498307,0.404712,0.308337
316,0.751097,0.609323,0.50177,0.404975,0.306269
316.2,0.745888,0.607086,0.499075,0.403914,0.304153
316.4,0.744338,0.604229,0.497587,0.406678,0.309691
316.6,0.743515,0.610689,0.500423,0.401819,0.303412
316.8,0.745203,0.6044,0.501711,0.404391,0.308267
317,0.749715,0.604446,0.499558,0.403497,0.307308
317.2,0.745219,0.604052,0.499835,0.402204,0.306131
317.4,0.744832,0.607759,0.501096,0.406896,0.304731
317.6,0.744623,0.603944,0.495428,0.40241,0.309101
317.8,0.743051,0.610295,0.499307,0.404626,0.304514
318,0.750686,0.604451,0.499148,0.403567,0.307552
318.2,0.746149,0.606493,0.496994,0.401041,0.308902
318.4,0.741516,0.60731,0.496944,0.401031,0.307852
318.6,0.74692,0.604599,0.500961,0.406613,0.30824
318.8,0.747342,0.605622,0.5005,0.407639,0.305618
319,0.748643,0.606249,0.498876,0.405925,0.306144
319.2,0.745337,0.607486,0.497387,0.401697,0.306428
319.4,0.745423,0.60136,0.498323,0.398498,0.307629
319.6,0.747253,0.605493,0.499275,0.40629,0.304762
319.8,0.743839,0.605343,0.498642,0.405119,0.305381
320,0.744988,0.60626,0.497159,0.401919,0.306926
320.2,0.744748,0.602435,0.49257,0.399192,0.310483
320.4,0.743409,0.605419,0.498119,0.403564,0.306364
320.6,0.746882,0.608968,0.499197,0.403506,0.305401
320.8,0.746678,0.605904,0.497576,0.399903,0.304014
321,0.744945,0.605436,0.496162,0.400989,0.307325
321.2,0.742999,0.602423,0.493303,0.403226,0.306829
321.4,0.745507,0.604888,0.499017,0.402826,0.309764
321.6,0.739418,0.60596,0.496026,0.404866,0.306573
321.8,0.742735,0.606192,0.49743,0.40609,0.309785
322,0.744507,0.602868,0.49484,0.401212,0.306713
322.2,0.747466,0.602583,0.4964,0.40169,0.309528
322.4,0.744211,0.602667,0.492759,0.402211,0.306536
322.6,0.745514,0.601041,0.498091,0.402261,0.304237
322.8,0.743021,0.605886,0.498452,0.404435,0.308188
323,0.739073,0.604143,0.495338,0.399767,0.304505
323.2,0.745622,0.605413,0.498621,0.403037,0.309164
323.4,0.742715,0.603586,0.497358,0.404387,0.305044
323.6,0.740589,0.604287,0.496334,0.403101,0.305707
323.8,0.741867,0.604731,0.497624,0.402127,0.308407
324,0.748212,0.602259,0.494965,0.405391,0.305134
324.2,0.743575,0.606397,0.499516,0.403014,0.301931
324.4,0.744212,0.607185,0.497609,0.404275,0.305502
324.6,0.744691,0.606098,0.495208,0.401326,0.305483
324.8,0.745802,0.60491,0.494295,0.401646,0.302757
325,0.744292,0.604867,0.497848,0.406403,0.303439
325.2,0.742247,0.601861,0.499514,0.40174,0.308726
325.4,0.747805,0.6034,0.494758,0.403605,0.305223
325.6,0.740493,0.603996,0.496881,0.404221,0.303525
325.8,0.740711,0.601225,0.498705,0.403895,0.306833
326,0.745759,0.605732,0.500327,0.401889,0.310433
326.2,0.745743,0.603823,0.501494,0.40366,0.306609
326.4,0.740493,0.605761,0.498019,0.401512,0.304276
326.6,0.746729,0.604073,0.497165,0.40374,0.305282
326.8,0.746193,0.59783,0.494829,0.402837,0.305757
327,0.745675,0.603528,0.495449,0.403959,0.308126
327.2,0.742427,0.60377,0.496124,0.401811,0.306868
327.4,0.744247,0.602095,0.494077,0.400879,0.304068
327.6,0.741533,0.600197,0.491279,0.404134,0.305054
327.8,0.743039,0.605732,0.495211,0.405422,0.306965
328,0.742073,0.601581,0.498669,0.403071,0.309604
328.2,0.742653,0.60286,0.496693,0.400024,0.307265
328.4,0.744361,0.603528,0.499422,0.39925,0.304687
328.6,0.746694,0.605383,0.494447,0.40245,0.306293
328.8,0.73892,0.600884,0.493638,0.4047,0.306059
329,0.739381,0.602699,0.498437,0.403573,0.304444
329.2,0.746341,0.600161,0.495161,0.402212,0.303449
329.4,0.741224,0.600424,0.494925,0.402086,0.304902
329.6,0.741925,0.606004,0.494922,0.403449,0.303713
329.8,0.738716,0.600801,0.492903,0.402195,0.309257
330,0.740609,0.600664,0.494478,0.399463,0.300067
330.2,0.73898,0.599941,0.495155,0.400617,0.30587
330.4,0.741357,0.603074,0.495157,0.405638,0.303261
330.6,0.747484,0.605422,0.498688,0.398568,0.304287
330.8,0.739413,0.603484,0.495318,0.402998,0.301221
331,0.741195,0.605338,0.493983,0.400057,0.306878
331.2,0.740489,0.600152,0.495068,0.4003,0.308065
331.4,0.738186,0.6029,0.494149,0.400389,0.302599
331.6,0.738704,0.602241,0.492354,0.40311,0.302076
331.8,0.735849,0.602523,0.493887,0.398329,0.305461
332,0.744314,0.604862,0.49736,0.40225,0.303596
332.2,0.741614,0.60279,0.494551,0.402876,0.305553
332.4,0.739737,0.602765,0.493804,0.399838,0.303685
332.6,0.744326,0.605061,0.491322,0.402722,0.302301
332.8,0.740252,0.604353,0.493057,0.401202,0.307271
333,0.73674,0.600472,0.495828,0.403666,0.302649
333.2,0.736903,0.603394,0.49534,0.400222,0.306539
333.4,0.741376,0.600044,0.496863,0.40176,0.303887
333.6,0.740422,0.601131,0.494387,0.402022,0.307535
333.8,0.73984,0.596319,0.493884,0.398831,0.310143
334,0.738458,0.601295,0.494059,0.401885,0.300793
334.2,0.73629,0.602343,0.490305,0.40125,0.303777
334.4,0.736662,0.602587,0.494429,0.399302,0.308809
334.6,0.738442,0.605599,0.4936,0.402467,0.303178
334.8,0.74054,0.606291,0.49469,0.401486,0.306951
335,0.738644,0.603648,0.49573,0.403513,0.307411
335.2,0.742812,0.602877,0.496546,0.400776,0.306543
335.4,0.740202,0.601922,0.496519,0.403063,0.307946
335.6,0.738668,0.603728,0.496357,0.402916,0.301686
335.8,0.736713,0.604092,0.496103,0.40057,0.304478
336,0.740894,0.60495,0.495511,0.396883,0.305018
336.2,0.739967,0.603118,0.49227,0.403444,0.298846
336.4,0.738514,0.600544,0.493304,0.403829,0.304393
336.6,0.740647,0.599818,0.493047,0.400705,0.302685
336.8,0.737586,0.601382,0.497607,0.398725,0.304224
337,0.741391,0.600765,0.494651,0.400492,0.304145
337.2,0.73928,0.598442,0.492916,0.399122,0.304123
337.4,0.737242,0.601986,0.492153,0.399608,0.301778
337.6,0.73901,0.6013,0.492033,0.396376,0.303819
337.8,0.737446,0.601885,0.491192,0.403684,0.308757
338,0.7374,0.60252,0.490238,0.402112,0.299338
338.2,0.740868,0.600725,0.489939,0.399584,0.302655
338.4,0.740371,0.601014,0.49165,0.400684,0.302955
338.6,0.74225,0.602195,0.496063,0.39848,0.30606
338.8,0.737437,0.604268,0.493918,0.402707,0.307033
339,0.737047,0.602899,0.493332,0.402677,0.303964
339.2,0.740829,0.600297,0.492671,0.397985,0.302687
339.4,0.735736,0.602416,0.495058,0.400187,0.305867
339.6,0.737058,0.599637,0.489808,0.402348,0.302353
339.8,0.740735,0.5994,0.491893,0.404631,0.302135
340,0.736913,0.60009,0.494103,0.398612,0.301738
340.2,0.739143,0.599114,0.494844,0.400867,0.309983
340.4,0.739131,0.604251,0.488964,0.397118,0.302372
340.6,0.738101,0.600427,0.491545,0.397965,0.302733
340.8,0.735145,0.600312,0.493217,0.400071,0.302327
341,0.741032,0.600382,0.490669,0.400533,0.30327
341.2,0.734769,0.605778,0.494894,0.401048,0.302607
341.4,0.737262,0.60233,0.490883,0.399146,0.303966
341.6,0.735201,0.60392,0.495395,0.401779,0.305842
341.8,0.734663,0.600676,0.490045,0.399787,0.303003
342,0.73288,0.600325,0.493966,0.400724,0.307034
342.2,0.744258,0.600065,0.49163,0.401181,0.305429
342.4,0.73465,0.599945,0.489743,0.396372,0.300337
342.6,0.737127,0.600326,0.491767,0.403107,0.300141
342.8,0.737274,0.598192,0.491928,0.39975,0.304874
343,0.734937,0.599663,0.488367,0.399864,0.304732
343.2,0.735073,0.597977,0.48991,0.399904,0.303895
343.4,0.738656,0.599968,0.49007,0.398268,0.303419
343.6,0.735578,0.599996,0.492296,0.396048,0.302524
343.8,0.738029,0.597743,0.491133,0.398367,0.303267
344,0.735011,0.598717,0.493154,0.396038,0.301353
344.2,0.736276,0.601338,0.492928,0.396418,0.300516
344.4,0.7383,0.596257,0.489076,0.398649,0.303138
344.6,0.741229,0.602165,0.491751,0.400038,0.309378
344.8,0.737464,0.598167,0.488039,0.397852,0.301384
345,0.735547,0.599434,0.491049,0.399439,0.30318
345.2,0.737428,0.598271,0.493708,0.399739,0.304037
345.4,0.739713,0.598677,0.489382,0.401808,0.305154
345.6,0.735724,0.597643,0.4926,0.39752,0.300851
345.8,0.735344,0.597641,0.490209,0.396625,0.304837
346,0.739758,0.594082,0.492547,0.39679,0.300987
346.2,0.737576,0.601093,0.492083,0.397873,0.303948
346.4,0.731394,0.600351,0.492242,0.400882,0.299709
346.6,0.73654,0.600163,0.49223,0.397606,0.30154
346.8,0.736216,0.596875,0.489464,0.402435,0.304152
347,0.73446,0.597521,0.490968,0.396162,0.307098
347.2,0.737339,0.598808,0.490483,0.401704,0.301784
347.4,0.732126,0.597997,0.489414,0.40524,0.300967
347.6,0.731407,0.598848,0.492597,0.39698,0.302869
347.8,0.734783,0.599314,0.490705,0.399982,0.301006
348,0.731838,0.600816,0.494505,0.393225,0.306083
348.2,0.738515,0.599805,0.489594,0.395929,0.301042
348.4,0.737008,0.598836,0.491924,0.398963,0.302329
348.6,0.736131,0.600186,0.4935,0.398738,0.29521
348.8,0.735014,0.597225,0.48704,0.399288,0.298818
349,0.736065,0.599915,0.492517,0.401932,0.29906
349.2,0.734526,0.596193,0.486442,0.401397,0.302121
349.4,0.736648,0.60018,0.488138,0.400119,0.300026
349.6,0.738417,0.598731,0.494096,0.397354,0.303253
349.8,0.735734,0.600686,0.486912,0.39962,0.300518
350,0.733296,0.599734,0.483964,0.394243,0.301588
350.2,0.735889,0.599028,0.490216,0.396911,0.299619
350.4,0.734877,0.602058,0.487641,0.399189,0.303521
350.6,0.736249,0.596322,0.490455,0.395624,0.307248
350.8,0.733523,0.599951,0.488953,0.397062,0.301074
351,0.733167,0.597242,0.488432,0.399227,0.301104
351.2,0.73655,0.594649,0.49185,0.396475,0.30211
351.4,0.734117,0.59446,0.488981,0.399002,0.301167
351.6,0.736594,0.596902,0.492545,0.394627,0.303397
351.8,0.737148,0.599067,0.491204,0.398333,0.304934
352,0.73625,0.596466,0.488105,0.399868,0.301058
352.2,0.733098,0.600537,0.490661,0.394274,0.303264
352.4,0.732864,0.594624,0.489121,0.395984,0.302209
352.6,0.732706,0.597731,0.492388,0.398413,0.30007
352.8,0.732481,0.596188,0.485802,0.395437,0.304771
353,0.732988,0.598094,0.487618,0.396232,0.303727
353.2,0.734629,0.602568,0.491486,0.397623,0.301367
353.4,0.731784,0.600636,0.487745,0.399547,0.302733
353.6,0.734234,0.595542,0.493705,0.394959,0.302919
353.8,0.731711,0.596638,0.488644,0.400553,0.302056
354,0.73532,0.59933,0.488904,0.397181,0.304036
354.2,0.733958,0.598339,0.488154,0.396027,0.301488
354.4,0.737767,0.600498,0.48709,0.398998,0.300956
354.6,0.733045,0.595644,0.486278,0.39809,0.306676
354.8,0.73283,0.595712,0.490286,0.397405,0.300276
355,0.7307,0.593972,0.492059,0.399453,0.302258
355.2,0.73333,0.599919,0.486159,0.399206,0.30372
355.4,0.735851,0.600649,0.49095,0.400307,0.299141
355.6,0.730791,0.59607,0.49376,0.397575,0.295115
355.8,0.736252,0.598284,0.493004,0.396963,0.301468
356,0.735812,0.59449,0.485982,0.396939,0.304347
356.2,0.73628,0.597453,0.489,0.400499,0.299003
356.4,0.732812,0.596701,0.488253,0.396467,0.301126
356.6,0.730433,0.597325,0.489089,0.398126,0.300556
356.8,0.735446,0.594529,0.487528,0.399072,0.304764
357,0.736966,0.599028,0.488572,0.397286,0.297163
357.2,0.731248,0.59718,0.491762,0.396284,0.304122
357.4,0.736387,0.595336,0.485434,0.3959,0.304622
357.6,0.734123,0.597634,0.49029,0.398708,0.301704
357.8,0.734854,0.599555,0.491046,0.398184,0.298803
358,0.732932,0.599459,0.490783,0.401937,0.301771
358.2,0.734101,0.594705,0.487348,0.395741,0.301173
358.4,0.730502,0.593724,0.49035,0.395085,0.301014
358.6,0.731384,0.597791,0.485176,0.400531,0.298611
358.8,0.732373,0.600685,0.489792,0.397051,0.301061
359,0.733573,0.595842,0.490139,0.394708,0.299642
359.2,0.733894,0.595871,0.487845,0.394019,0.30677
359.4,0.731637,0.596897,0.490279,0.397482,0.301202
359.6,0.73105,0.595113,0.488538,0.39493,0.301992
359.8,0.73154,0.594669,0.490038,0.398817,0.302031
360,0.732119,0.597956,0.487298,0.398424,0.299671
360.2,0.730835,0.594835,0.48942,0.393864,0.300216
360.4,0.735141,0.598716,0.48942,0.398576,0.301723
360.6,0.735381,0.597313,0.489352,0.398236,0.304663
360.8,0.733993,0.593677,0.486702,0.394782,0.301477
361,0.728138,0.593303,0.489348,0.393362,0.301362
361.2,0.729203,0.597917,0.483843,0.398137,0.299473
361.4,0.730008,0.598324,0.487708,0.39591,0.299658
361.6,0.732662,0.594788,0.48478,0.397293,0.29789
361.8,0.730615,0.595748,0.488928,0.398698,0.302888
362,0.731314,0.595062,0.487845,0.392293,0.303341
362.2,0.732252,0.596213,0.490478,0.39849,0.299384
362.4,0.732569,0.595946,0.487566,0.393155,0.300752
362.6,0.728685,0.595278,0.486069,0.394534,0.298918
362.8,0.72752,0.598229,0.485718,0.396326,0.297418
363,0.732422,0.596282,0.48907,0.394635,0.300264
363.2,0.734391,0.595611,0.488082,0.394927,0.303183
363.4,0.732868,0.598247,0.485985,0.391816,0.298945
363.6,0.730908,0.594103,0.483088,0.394162,0.301184
363.8,0.730593,0.592577,0.488215,0.398514,0.301731
364,0.729881,0.595423,0.488099,0.396864,0.299776
364.2,0.730326,0.593699,0.484888,0.394207,0.299386
364.4,0.729751,0.59867,0.488689,0.396943,0.294358
364.6,0.728363,0.593485,0.485784,0.393863,0.302401
364.8,0.726284,0.596549,0.490408,0.392815,0.304391
365,0.729513,0.596417,0.484877,0.394164,0.302525
365.2,0.726455,0.597713,0.486913,0.396268,0.29832
365.4,0.729027,0.593157,0.492208,0.393016,0.296265
365.6,0.729593,0.596087,0.489988,0.395715,0.294013
365.8,0.730896,0.59532,0.491863,0.394667,0.298712
366,0.730457,0.593006,0.488008,0.393322,0.300688
366.2,0.730414,0.594694,0.488411,0.394836,0.298317
366.4,0.728413,0.597424,0.486181,0.395647,0.299616
366.6,0.729859,0.593612,0.485352,0.392502,0.298826
366.8,0.731668,0.595422,0.489049,0.39409,0.296641
367,0.730032,0.595221,0.487844,0.39601,0.300903
367.2,0.730307,0.595393,0.489641,0.395144,0.301392
367.4,0.728109,0.599254,0.486946,0.39399,0.299326
367.6,0.729077,0.591785,0.486705,0.401087,0.299995
367.8,0.728581,0.593626,0.48715,0.397883,0.29511
368,0.733051,0.596714,0.487193,0.394425,0.298756
368.2,0.729319,0.594176,0.488279,0.39592,0.298685
368.4,0.729696,0.595197,0.481666,0.394555,0.304209
368.6,0.725299,0.595072,0.487903,0.395031,0.299936
368.8,0.728453,0.591507,0.484079,0.399092,0.302475
369,0.729267,0.593463,0.48467,0.39574,0.300991
369.2,0.727755,0.593348,0.485561,0.395007,0.299707
369.4,0.733169,0.597054,0.487368,0.397706,0.300162
369.6,0.731146,0.594816,0.486382,0.395565,0.298687
369.8,0.729811,0.595105,0.48299,0.392702,0.296365
370,0.730202,0.5933,0.488858,0.398276,0.296624
370.2,0.73037,0.59038,0.481952,0.398011,0.296886
370.4,0.728648,0.590374,0.485152,0.395327,0.299522
370.6,0.729539,0.594785,0.486007,0.392919,0.303456
370.8,0.727892,0.590957,0.485908,0.395896,0.303222
371,0.727657,0.598008,0.486011,0.397973,0.300843
371.2,0.729162,0.59284,0.487047,0.396357,0.301074
371.4,0.731373,0.59376,0.4837,0.395425,0.301855
371.6,0.730024,0.591096,0.486395,0.398937,0.304048
371.8,0.72723,0.592419,0.485417,0.39492,0.296647
372,0.728732,0.595018,0.489065,0.390729,0.298924
372.2,0.73059,0.596196,0.489022,0.394044,0.301396
372.4,0.72687,0.595766,0.484406,0.392682,0.2997
372.6,0.731261,0.597965,0.485687,0.393475,0.300127
372.8,0.731846,0.593166,0.48667,0.394595,0.297405
373,0.726895,0.594788,0.489649,0.393546,0.300793
373.2,0.730064,0.597048,0.485026,0.398064,0.301735
373.4,0.726326,0.594603,0.484225,0.394058,0.295833
373.6,0.728139,0.594934,0.48638,0.392202,0.300303
373.8,0.729724,0.590995,0.48576,0.395423,0.300405
374,0.726344,0.594981,0.489457,0.395237,0.295957
374.2,0.728428,0.593773,0.487123,0.396214,0.295691
374.4,0.729191,0.59477,0.485886,0.396086,0.299412
374.6,0.723703,0.590755,0.482179,0.393888,0.298077
374.8,0.727895,0.595375,0.484865,0.395086,0.300542
375,0.72787,0.593103,0.484107,0.398761,0.295438
375.2,0.730665,0.588354,0.487509,0.393356,0.298232
375.4,0.730312,0.590334,0.485616,0.395619,0.298529
375.6,0.72794,0.591971,0.488041,0.394159,0.298565
375.8,0.728064,0.593924,0.484465,0.395503,0.296115
376,0.727377,0.588592,0.488533,0.392598,0.2997
376.2,0.726306,0.589839,0.483889,0.395499,0.294553
376.4,0.725349,0.591621,0.487617,0.394955,0.298542
376.6,0.728802,0.590149,0.486189,0.393863,0.297496
376.8,0.72529,0.592087,0.480168,0.392402,0.29946
377,0.724493,0.591167,0.48506,0.394267,0.298524
377.2,0.728945,0.591768,0.490017,0.39311,0.295829
377.4,0.724391,0.594848,0.482078,0.391829,0.30098
377.6,0.728458,0.593397,0.485905,0.394283,0.300336
377.8,0.728878,0.591929,0.482736,0.392099,0.301863
378,0.727726,0.592761,0.48346,0.396068,0.297317
378.2,0.729472,0.593655,0.487865,0.399124,0.302664
378.4,0.72402,0.590495,0.488062,0.395029,0.298171
378.6,0.726673,0.595504,0.48418,0.395662,0.300213
378.8,0.727261,0.590333,0.48392,0.393769,0.295435
379,0.726185,0.587932,0.482702,0.396073,0.299921
379.2,0.728819,0.590357,0.485098,0.394623,0.298735
379.4,0.728854,0.595883,0.4868,0.395964,0.300704
379.6,0.724877,0.59139,0.486932,0.391556,0.299046
379.8,0.723157,0.590443,0.478841,0.392875,0.297581
380,0.729001,0.591986,0.488044,0.398758,0.298948
380.2,0.726544,0.592544,0.485824,0.394159,0.301497
380.4,0.725572,0.592783,0.488125,0.393281,0.298497
380.6,0.725701,0.588076,0.480275,0.392418,0.29876
380.8,0.726189,0.588696,0.485764,0.391182,0.299249
381,0.726217,0.589807,0.486572,0.391942,0.303245
381.2,0.720247,0.591369,0.483092,0.39471,0.299301
381.4,0.723299,0.591461,0.484666,0.392179,0.300899
381.6,0.725065,0.592068,0.482784,0.392136,0.300787
381.8,0.726055,0.593486,0.482909,0.394632,0.295459
382,0.724231,0.594646,0.483079,0.392779,0.300047
382.2,0.724832,0.586953,0.485327,0.391994,0.298798
382.4,0.724729,0.589762,0.482777,0.393899,0.300036
382.6,0.726622,0.589592,0.484044,0.398727,0.296561
382.8,0.724628,0.590538,0.482576,0.391655,0.299408
383,0.723123,0.592268,0.484243,0.39528,0.298502
383.2,0.72409,0.590113,0.483339,0.393388,0.29921
383.4,0.729762,0.586367,0.482705,0.391389,0.297651
383.6,0.725207,0.593478,0.481245,0.393882,0.298512
383.8,0.720568,0.589778,0.481503,0.391383,0.295591
384,0.727076,0.591716,0.482422,0.39116,0.295576
384.2,0.725613,0.591949,0.484332,0.39408,0.300816
384.4,0.725306,0.5933,0.484908,0.392542,0.303491
384.6,0.724953,0.590952,0.483368,0.390792,0.298347
384.8,0.726113,0.592135,0.481729,0.395165,0.294585
385,0.72147,0.59425,0.483879,0.392079,0.299818
385.2,0.72758,0.588779,0.484637,0.389511,0.299424
385.4,0.721337,0.596951,0.480837,0.391363,0.298697
385.6,0.722138,0.589627,0.481906,0.390269,0.300558
385.8,0.726384,0.590094,0.484832,0.391563,0.297357
386,0.73316,0.591237,0.48437,0.391436,0.297497
386.2,0.723288,0.59211,0.48711,0.395996,0.298356
386.4,0.729553,0.588955,0.481448,0.391301,0.29799
386.6,0.726638,0.589768,0.483009,0.39234,0.297508
386.8,0.72409,0.588439,0.481252,0.393867,0.29552
387,0.726708,0.590006,0.483581,0.391116,0.298385
387.2,0.722901,0.590394,0.483388,0.393669,0.296381
387.4,0.726724,0.590845,0.486374,0.392459,0.299345
387.6,0.725246,0.59197,0.479705,0.39172,0.297543
387.8,0.722272,0.592002,0.484637,0.394056,0.297859
388,0.720962,0.593591,0.482503,0.393751,0.30016
388.2,0.721435,0.588371,0.485486,0.395418,0.298971
388.4,0.726748,0.592051,0.485691,0.38985,0.298601
388.6,0.722239,0.592544,0.482059,0.393767,0.297429
388.8,0.722353,0.589053,0.481468,0.388247,0.297625
389,0.72364,0.593448,0.482945,0.393715,0.297694
389.2,0.720166,0.587414,0.486652,0.393339,0.298411
389.4,0.725609,0.587429,0.481551,0.387068,0.297662
389.6,0.722434,0.587115,0.485909,0.390861,0.297034
389.8,0.723633,0.589236,0.481397,0.392976,0.296097
390,0.721949,0.587032,0.482125,0.391548,0.297506
390.2,0.724205,0.591668,0.483314,0.392952,0.300124
